TRIP
DATE 2005-07-01 
DECLINATION     0.00
DATA
82.512	507.709
82.532	507.609
82.632	507.329
82.772	507.029
83.092	506.169
POLYLINE BLACK
84.292	507.949
84.192	507.769
84.132	507.569
84.132	507.269
84.112	507.009
84.112	506.869
84.132	506.729
84.132	505.869
84.172	505.749
84.172	505.689
84.192	505.609
84.192	505.529
84.212	505.429
84.212	505.309
84.192	505.269
POLYLINE BLACK
81.772	506.729
81.772	506.689
81.812	506.729
81.832	506.809
81.952	507.129
82.352	507.709
82.632	507.989
82.792	508.209
82.832	508.309
82.912	508.389
83.012	508.529
83.452	508.969
POLYLINE BLUE
83.572	510.349
83.572	510.309
83.672	510.329
83.892	510.269
POLYLINE BLUE
83.572	510.229
83.712	510.569
83.752	510.609
POLYLINE BLUE
83.572	510.389
83.552	510.289
83.632	510.169
83.632	510.129
POLYLINE BLUE
83.652	510.409
83.752	510.149
POLYLINE BLUE
83.472	510.189
83.452	510.229
83.372	510.109
83.432	510.049
83.512	510.009
83.632	510.109
POLYLINE BLUE
83.192	510.029
83.232	509.869
83.312	509.909
83.372	509.909
83.372	510.049
83.352	510.129
POLYLINE BLUE
83.192	509.949
83.192	509.869
83.132	509.749
83.132	509.709
83.172	509.689
83.212	509.709
83.212	509.869
83.052	510.209
83.032	510.169
83.092	510.029
83.152	509.929
83.212	509.789
83.252	509.749
POLYLINE BLUE
82.952	509.849
82.932	509.789
83.052	509.589
83.052	509.529
83.092	509.489
83.092	509.429
83.112	509.389
83.052	509.489
82.952	509.769
82.952	509.769
82.992	509.649
83.052	509.569
POLYLINE BLUE
84.272	510.609
84.432	510.349
84.492	510.149
84.492	510.189
84.312	510.609
84.292	510.689
84.292	510.629
84.492	510.209
84.532	510.169
84.532	510.129
POLYLINE BLUE
85.192	508.809
85.232	508.809
85.292	508.869
POLYLINE BLUE
84.512	508.649
84.532	508.609
84.572	508.709
84.872	509.129
POLYLINE BLUE
84.092	508.709
84.352	509.349
84.432	509.489
POLYLINE BLUE
86.832	508.309
87.052	508.429
87.172	508.489
POLYLINE BLUE
86.192	508.769
86.172	508.729
87.012	508.969
POLYLINE BLUE
85.652	509.249
85.692	509.209
86.032	509.369
86.412	509.569
86.532	509.589
POLYLINE BLUE
85.152	509.669
86.292	510.069
POLYLINE BLACK
84.112	507.849
84.272	507.989
84.612	508.149
84.812	508.309
84.852	508.309
85.092	508.429
85.132	508.409
85.212	508.489
85.252	508.489
POLYLINE BLACK
83.372	508.829
83.372	508.869
83.492	508.949
83.652	509.109
83.732	509.149
83.892	509.309
84.092	509.469
84.212	509.629
POLYLINE BLACK
89.372	507.109
POLYLINE BLACK
85.052	508.529
85.072	508.469
85.152	508.449
85.232	508.469
85.312	508.429
85.372	508.429
85.452	508.409
85.632	508.409
85.712	508.369
85.852	508.369
86.092	508.309
86.172	508.269
86.232	508.269
86.312	508.209
86.392	508.189
86.492	508.129
86.572	508.129
86.732	508.029
86.832	508.029
87.032	507.969
87.212	507.969
87.292	507.929
87.352	507.969
87.432	507.929
87.592	508.009
87.612	508.049
POLYLINE BLACK
84.132	509.469
84.152	509.429
84.232	509.509
84.312	509.529
84.532	509.669
84.772	509.829
84.932	509.969
85.032	510.009
85.152	510.109
85.232	510.129
85.512	510.369
85.852	510.669
POLYLINE BLUE
86.932	510.129
87.142	510.309
POLYLINE BLUE
86.332	510.669
86.362	510.549
86.722	510.909
87.052	511.239
POLYLINE BLUE
86.002	511.269
86.212	511.479
86.782	512.199
86.842	512.289
POLYLINE BLUE
86.062	512.799
86.092	512.739
86.512	513.249
86.722	513.429
POLYLINE BLUE
85.942	513.909
86.182	514.119
86.452	514.479
86.632	514.659
POLYLINE BLACK
86.752	515.199
86.812	515.019
86.932	514.449
86.932	514.179
86.962	514.119
86.962	513.969
87.052	513.639
87.052	513.549
87.112	513.309
87.112	513.219
87.142	513.069
87.202	512.739
87.382	511.839
87.412	511.599
87.442	511.329
87.472	511.179
87.562	510.759
87.622	510.459
87.682	510.189
87.682	510.099
87.772	509.679
87.772	508.989
87.742	508.839
87.742	508.719
87.712	508.599
87.712	508.299
87.652	508.089
87.622	507.819
POLYLINE BLACK
85.732	514.809
85.852	514.419
85.852	513.999
85.882	513.939
85.882	513.459
85.912	513.399
85.912	512.919
85.942	512.859
85.912	512.739
85.912	512.529
85.882	512.259
85.882	512.019
85.822	511.509
85.762	511.059
85.642	510.549
85.612	510.429
85.612	510.369
POLYLINE BLUE
85.942	515.329
86.182	515.569
86.272	515.719
POLYLINE BLUE
85.282	515.569
85.462	515.839
85.702	516.289
85.762	516.349
POLYLINE BLUE
84.652	516.229
84.922	516.679
85.042	516.889
POLYLINE BLACK
83.542	516.769
83.902	516.439
84.352	516.079
84.532	515.899
85.312	515.149
85.492	515.029
85.612	514.909
85.672	514.909
85.882	514.699
85.972	514.609
85.942	514.669
POLYLINE BLACK
86.062	517.519
86.182	517.309
86.182	517.219
86.242	517.159
86.302	516.889
86.452	516.469
86.482	516.349
86.542	516.229
86.542	516.139
86.632	515.959
86.752	515.359
86.842	514.939
POLYLINE BLUE
82.792	520.009
82.912	520.339
82.972	520.579
POLYLINE BLUE
84.472	517.489
84.472	517.849
84.502	517.909
84.502	518.089
84.532	518.239
84.532	518.359
84.562	518.569
POLYLINE BLUE
83.272	517.489
83.302	517.609
83.332	517.729
83.362	518.059
83.422	518.269
83.422	518.419
83.602	519.079
83.662	519.139
83.662	519.199
POLYLINE BLUE
82.642	518.569
82.642	518.509
82.942	519.619
POLYLINE BLUE
81.712	519.709
82.372	521.119
POLYLINE BLUE
80.632	520.489
80.632	520.429
80.872	521.029
80.962	521.149
81.262	521.929
81.352	522.049
POLYLINE BLACK
81.172	523.159
81.352	522.979
82.042	522.289
82.852	521.299
83.362	520.579
83.632	520.249
83.842	519.979
84.292	519.439
84.412	519.319
85.072	518.599
85.162	518.569
85.702	517.969
85.852	517.759
85.972	517.579
86.152	517.339
POLYLINE BLACK
79.162	521.629
79.252	521.479
79.552	521.299
80.242	520.669
80.392	520.579
80.482	520.459
80.632	520.369
81.082	519.919
81.232	519.709
81.442	519.499
81.862	519.019
82.012	518.809
82.162	518.719
82.402	518.359
82.672	518.059
82.732	517.909
82.912	517.729
83.182	517.279
83.452	516.829
83.572	516.709
83.662	516.559
POLYLINE BLUE
79.642	522.704
79.762	523.214
79.972	523.694
POLYLINE BLUE
78.562	523.094
78.802	523.664
79.012	523.934
POLYLINE BLUE
77.932	524.474
78.262	525.134
78.472	525.404
POLYLINE BLUE
76.942	525.434
77.122	525.584
77.422	526.004
77.722	526.364
POLYLINE BLUE
76.042	526.454
76.162	526.574
77.002	527.864
77.032	527.954
POLYLINE BLUE
76.342	528.734
76.762	529.274
76.942	529.454
POLYLINE BLUE
75.112	527.774
75.532	528.314
POLYLINE BLACK
77.092	524.744
77.512	524.114
77.782	523.694
77.872	523.574
78.142	523.094
78.352	522.794
78.592	522.464
78.862	522.104
78.952	521.894
79.342	521.444
79.462	521.264
POLYLINE BLACK
75.712	526.304
75.832	526.244
76.042	525.974
76.342	525.734
76.552	525.464
76.672	525.374
76.792	525.164
77.092	524.864
77.182	524.744
77.182	524.684
77.272	524.564
77.272	524.504
POLYLINE BLACK
78.082	527.354
78.082	527.264
78.232	526.934
78.442	526.514
78.952	525.764
79.162	525.554
79.522	524.954
79.702	524.774
79.912	524.504
80.212	524.114
80.542	523.754
80.632	523.604
80.992	523.304
81.382	522.944
POLYLINE BLUE
75.622	530.264
76.072	530.864
POLYLINE BLUE
74.272	529.414
74.572	530.214
75.172	531.364
POLYLINE BLUE
72.872	530.164
73.722	531.614
74.372	532.364
POLYLINE BLUE
71.772	533.214
71.872	533.214
72.572	534.264
72.922	534.614
POLYLINE BLUE
71.022	534.664
71.122	534.614
71.472	535.014
71.672	535.314
72.572	536.164
POLYLINE BLUE
70.272	536.364
72.272	538.014
POLYLINE BLACK
74.172	528.514
74.232	528.414
74.712	527.794
74.892	527.574
75.512	526.794
75.652	526.554
75.692	526.454
75.792	526.294
75.872	526.054
POLYLINE BLACK
76.952	530.674
77.172	530.074
77.352	529.674
77.472	529.314
77.592	528.994
77.632	528.814
77.952	527.774
78.052	527.454
78.092	527.254
78.112	527.154
78.132	527.114
POLYLINE BLACK
72.012	539.514
POLYLINE BLACK
73.392	536.494
73.592	536.034
73.692	535.754
73.752	535.674
73.932	535.314
73.992	535.234
74.112	534.994
74.292	534.694
74.592	534.094
74.772	533.874
74.812	533.774
74.932	533.614
75.032	533.434
75.572	532.574
75.692	532.414
75.852	532.174
76.152	531.794
76.432	531.414
76.612	531.214
76.752	530.934
76.832	530.834
76.852	530.754
76.972	530.554
POLYLINE BLACK
72.852	530.054
72.992	529.914
73.112	529.794
73.252	529.594
73.472	529.354
73.692	529.054
73.932	528.774
74.132	528.574
74.352	528.314
POLYLINE GRAY
73.172	533.994
73.192	533.954
73.092	533.854
73.012	533.634
73.012	533.534
73.052	533.414
73.192	533.314
73.272	533.294
73.312	533.254
73.392	533.254
73.492	533.354
73.492	533.574
73.472	533.654
73.472	533.714
73.432	533.834
73.232	534.014
73.152	534.034
73.072	534.054
72.992	534.034
72.932	533.934
72.932	533.894
72.892	533.854
72.892	533.794
72.872	533.714
72.972	533.554
73.132	533.334
73.292	533.194
73.412	533.274
73.472	533.434
73.472	533.574
73.432	533.754
73.292	533.894
73.072	533.994
72.992	534.014
72.932	533.914
72.872	533.794
72.892	533.614
72.972	533.474
73.212	533.234
73.232	533.194
POLYLINE BROWN
72.072	531.854
72.072	531.774
72.112	531.894
72.112	532.474
72.092	532.714
POLYLINE BLACK
71.512	532.574
71.772	532.234
71.912	532.054
72.152	531.714
72.192	531.614
72.372	531.314
72.692	530.594
73.052	529.914
73.072	529.854
POLYLINE BROWN
71.852	532.354
71.832	532.394
POLYLINE BROWN
71.692	532.494
71.712	532.534
71.712	532.754
POLYLINE BROWN
71.492	532.834
71.512	533.014
71.532	533.054
POLYLINE BROWN
71.272	533.254
71.272	533.334
71.312	533.414
POLYLINE BROWN
70.992	533.574
70.992	533.534
71.052	533.714
POLYLINE BROWN
70.672	534.074
70.672	534.034
70.752	534.274
70.792	534.314
POLYLINE BROWN
70.452	534.374
70.472	534.454
70.532	534.574
POLYLINE BROWN
70.172	534.834
70.192	534.794
70.252	534.934
POLYLINE BROWN
69.952	535.194
70.012	535.294
70.032	535.374
POLYLINE BROWN
69.612	535.614
69.632	535.574
69.692	535.754
69.752	535.834
POLYLINE BROWN
69.412	535.914
69.412	535.914
69.532	536.194
POLYLINE BROWN
69.172	536.234
69.192	536.194
69.232	536.354
69.392	536.694
POLYLINE BROWN
69.012	536.694
69.072	536.894
69.112	536.934
POLYLINE BROWN
68.492	537.494
68.512	537.454
68.832	537.254
68.872	537.194
69.032	537.074
POLYLINE BROWN
68.052	537.954
68.292	537.714
68.772	537.294
POLYLINE BROWN
67.632	538.674
68.132	538.214
68.352	537.974
POLYLINE BLACK
69.212	536.214
69.272	536.054
69.512	535.734
69.832	535.294
70.092	534.894
70.232	534.694
70.412	534.394
70.512	534.234
70.672	534.034
70.752	533.894
71.052	533.474
71.112	533.374
71.172	533.274
71.432	532.854
71.712	532.354
71.752	532.314
POLYLINE BROWN
67.732	539.274
68.032	538.874
68.152	538.754
68.172	538.694
68.572	538.174
68.652	538.014
68.732	537.954
68.972	537.594
69.292	537.134
69.532	536.794
69.632	536.634
69.632	536.594
69.692	536.494
69.712	536.394
69.812	536.174
69.992	535.634
70.112	535.434
70.412	535.114
70.632	534.754
70.752	534.574
71.032	534.194
71.172	533.994
71.432	533.574
71.732	533.174
71.892	533.014
72.052	532.814
72.232	532.474
72.252	532.394
72.312	532.174
POLYLINE BLUE
68.602	537.924
68.842	538.194
69.142	538.614
POLYLINE BLUE
70.702	538.914
71.182	539.844
POLYLINE BLUE
69.232	540.174
69.412	540.744
69.562	541.014
POLYLINE BLUE
68.212	541.554
68.452	542.364
68.692	542.874
POLYLINE BLUE
67.492	544.914
67.492	545.184
67.582	545.454
POLYLINE BLUE
66.772	542.214
66.832	542.274
67.102	543.204
67.342	543.864
POLYLINE BLUE
65.302	543.744
65.722	544.734
65.902	545.064
POLYLINE BROWN
65.512	541.284
65.632	541.104
65.932	540.894
POLYLINE BROWN
66.562	539.994
66.712	539.844
66.982	539.724
67.042	539.724
POLYLINE BROWN
67.252	538.674
67.402	538.644
67.522	538.584
POLYLINE BROWN
66.472	539.454
66.832	539.274
67.012	539.274
67.072	539.244
67.282	539.244
67.342	539.214
POLYLINE BROWN
66.802	539.004
67.072	538.824
67.702	538.134
67.912	537.864
68.542	537.114
68.872	536.784
68.932	536.634
69.082	536.454
69.202	536.304
69.202	536.214
69.292	536.094
POLYLINE BROWN
70.852	541.674
70.972	541.284
71.242	540.714
71.752	539.934
71.812	539.874
71.872	539.724
72.112	539.454
72.472	538.764
72.712	538.134
72.862	537.924
72.952	537.684
73.072	537.474
73.252	536.994
73.462	536.424
73.522	536.364
POLYLINE BROWN
62.122	539.784
62.482	539.544
POLYLINE BROWN
62.032	539.544
62.272	539.784
62.482	539.874
POLYLINE BROWN
62.182	539.844
62.212	539.694
62.212	539.544
POLYLINE BROWN
61.792	539.634
61.792	539.544
61.762	539.694
61.822	539.814
61.942	539.814
62.002	539.724
62.032	539.604
POLYLINE BROWN
61.642	539.844
61.612	539.904
61.492	539.874
61.432	539.814
61.432	539.694
61.552	539.664
61.612	539.784
61.702	539.604
POLYLINE BROWN
61.192	540.114
61.162	539.874
61.132	539.724
61.162	539.814
61.282	539.874
61.372	539.874
61.462	539.724
61.372	539.634
61.192	539.694
POLYLINE BROWN
62.722	540.744
62.722	540.804
62.602	540.894
62.542	540.894
62.452	540.774
62.452	540.714
62.512	540.684
62.692	540.864
62.812	541.134
62.842	541.254
62.752	541.134
62.722	540.834
62.722	540.654
POLYLINE BROWN
61.972	540.864
62.032	540.684
62.122	540.684
62.242	540.714
62.362	540.864
POLYLINE BROWN
61.252	541.014
61.222	540.894
61.162	540.894
61.132	541.014
61.252	541.134
61.402	541.104
61.462	541.104
61.522	540.924
61.612	541.014
61.732	541.014
61.822	540.924
61.882	540.804
POLYLINE BROWN
61.192	541.104
61.192	541.104
61.162	540.984
61.192	541.044
61.252	541.044
61.252	540.984
61.312	540.924
POLYLINE BROWN
66.292	539.454
66.442	539.454
66.562	539.424
POLYLINE BROWN
65.392	540.534
65.422	540.474
65.512	540.474
65.872	540.354
66.292	540.264
66.502	540.174
66.622	540.084
POLYLINE BROWN
64.732	541.794
65.812	541.554
65.932	541.434
POLYLINE BROWN
64.342	542.544
64.612	542.484
64.972	542.364
65.272	542.304
POLYLINE BROWN
63.382	544.164
63.412	544.074
63.532	544.104
63.772	544.044
63.832	544.044
63.952	543.924
64.072	543.894
64.372	543.654
65.122	542.874
65.362	542.424
65.482	542.334
65.542	542.184
65.722	541.944
65.722	541.884
65.932	541.614
66.112	541.374
66.172	541.374
66.382	541.074
66.472	540.924
67.102	540.294
67.372	539.904
67.522	539.664
67.612	539.454
67.702	539.304
67.822	539.064
67.822	539.064
67.822	539.124
POLYLINE BLACK
69.022	545.064
69.052	544.944
69.082	544.734
69.412	543.984
69.772	543.414
69.922	543.054
70.402	542.214
70.612	541.734
70.762	541.554
70.882	541.314
POLYLINE BLACK
62.782	545.784
62.872	545.604
62.872	545.514
63.052	545.064
63.052	545.004
63.172	544.644
63.352	544.344
63.562	543.894
63.742	543.654
63.802	543.504
63.922	543.324
64.162	542.874
64.432	542.484
64.552	542.214
64.642	542.094
64.702	541.944
64.942	541.644
65.302	541.044
65.572	540.534
65.932	539.934
66.112	539.664
66.532	539.094
66.892	538.764
67.042	538.674
67.102	538.674
POLYLINE BLUE
63.952	545.724
64.132	546.354
64.282	546.714
64.282	546.774
64.582	547.554
64.672	547.704
POLYLINE BLUE
63.262	546.414
63.622	547.134
64.042	547.914
64.492	548.574
64.762	548.814
POLYLINE BLUE
62.422	547.914
62.542	548.454
62.632	548.724
63.022	549.414
63.232	549.714
63.442	550.104
POLYLINE BLUE
61.552	549.984
61.822	550.794
62.182	551.484
62.692	552.294
POLYLINE BLUE
62.422	554.994
62.722	555.774
62.812	555.954
POLYLINE BLUE
60.772	551.124
60.892	551.304
61.192	552.024
61.372	552.534
61.702	553.374
62.032	553.974
POLYLINE BLACK
66.412	547.914
66.442	547.764
66.742	547.404
67.192	546.954
67.402	546.804
67.762	546.444
68.002	546.204
68.392	545.694
68.752	545.184
68.812	545.034
68.932	544.854
69.052	544.734
69.082	544.674
POLYLINE BLACK
64.852	551.544
64.972	551.034
65.092	550.704
65.272	550.044
65.332	549.774
65.422	549.504
65.872	548.544
66.082	548.244
66.502	547.644
POLYLINE BLACK
59.452	553.824
59.662	553.494
59.902	553.164
60.262	552.654
60.262	552.594
60.322	552.534
60.352	552.414
60.802	551.424
60.892	550.974
61.012	550.554
61.042	550.434
61.192	549.864
61.252	549.744
61.252	549.654
61.432	549.084
61.462	548.964
61.642	548.544
61.672	548.424
61.972	547.794
62.362	547.164
62.512	546.774
62.662	546.354
62.662	546.264
62.902	545.694
62.992	545.544
POLYLINE BLACK
63.682	555.144
63.682	554.934
63.712	554.814
63.832	554.214
63.862	553.914
63.832	553.854
63.862	553.734
63.892	553.614
64.042	553.224
64.162	553.044
64.492	552.564
64.702	552.054
64.732	551.934
64.792	551.814
64.792	551.724
64.852	551.484
64.912	551.094
64.942	550.974
64.972	550.914
POLYLINE BLUE
60.082	554.244
61.132	555.774
61.462	556.224
62.092	556.824
POLYLINE BLUE
59.512	555.714
61.402	557.844
61.912	558.384
62.062	558.444
POLYLINE BLUE
58.852	558.054
58.882	557.994
59.452	558.474
59.902	558.924
60.262	559.224
60.832	559.824
61.042	560.094
POLYLINE BLACK
62.602	559.794
62.722	559.524
62.722	559.434
62.872	559.074
62.932	558.834
62.962	558.534
63.172	557.724
63.172	557.634
63.262	557.334
63.292	556.974
63.412	556.584
63.562	555.864
63.592	555.624
63.592	554.934
POLYLINE BLACK
59.482	554.124
59.662	553.554
59.452	553.884
59.422	554.004
59.362	554.184
59.302	554.574
59.122	555.174
58.792	556.194
58.672	556.794
58.612	557.274
58.582	557.394
58.582	557.484
58.552	557.634
58.522	558.054
58.552	558.204
58.552	558.354
58.582	558.474
58.612	558.624
58.762	559.134
58.762	559.224
58.792	559.344
58.852	559.674
58.852	560.154
58.882	560.244
58.852	560.304
58.852	560.424
POLYLINE BLUE
59.902	560.424
60.082	560.964
60.652	561.984
POLYLINE BLUE
58.822	561.204
59.062	561.774
59.572	562.794
59.692	562.914
POLYLINE BLUE
57.742	563.574
58.342	565.074
58.492	565.554
POLYLINE BLUE
57.112	564.354
57.142	564.504
57.382	565.164
58.132	566.664
POLYLINE BLUE
56.062	565.944
56.512	567.444
56.602	567.594
POLYLINE BLUE
54.622	567.774
55.102	568.704
55.492	569.274
POLYLINE BLUE
53.662	570.624
53.752	570.834
53.842	570.984
54.022	571.344
54.472	572.004
54.532	572.064
POLYLINE BLUE
52.402	571.914
52.702	572.064
52.822	572.184
52.972	572.274
53.782	572.964
53.932	573.024
POLYLINE BLUE
51.532	574.284
51.592	574.254
52.822	574.854
52.882	574.854
53.032	574.944
53.572	575.124
53.722	575.214
POLYLINE BLUE
53.872	577.734
53.932	577.674
53.992	577.674
54.232	577.794
54.382	577.914
54.772	578.094
POLYLINE BLACK
59.302	565.254
59.332	565.074
59.422	564.954
59.632	564.504
59.932	564.054
60.202	563.544
60.412	563.274
60.862	562.554
61.192	562.104
61.342	561.804
61.852	561.054
62.122	560.604
62.482	559.884
62.542	559.824
62.572	559.704
62.662	559.524
62.692	559.404
62.722	559.344
POLYLINE BLACK
56.782	564.354
56.932	564.114
57.172	563.814
57.412	563.424
57.592	563.244
58.072	562.284
58.072	562.224
58.222	561.864
58.372	561.594
58.522	561.264
58.582	561.204
58.942	560.514
59.122	560.214
59.152	560.094
59.182	560.004
POLYLINE BLACK
54.052	569.184
54.112	569.004
54.142	568.884
54.712	567.594
54.742	567.444
54.802	567.384
55.072	566.724
55.162	566.574
55.372	566.244
55.432	566.094
55.612	565.884
55.852	565.494
56.092	565.224
56.272	564.924
56.542	564.534
57.022	564.054
57.172	563.874
POLYLINE BLACK
51.892	572.184
52.132	571.734
52.342	571.494
52.372	571.404
52.522	571.254
52.912	570.804
53.092	570.594
53.482	570.084
53.632	569.934
53.842	569.634
53.962	569.364
54.232	568.914
54.262	568.854
POLYLINE BLACK
51.112	575.034
51.202	574.494
51.442	573.654
51.532	573.414
51.532	573.324
51.622	573.084
51.682	572.814
51.772	572.544
52.102	571.884
POLYLINE BLACK
58.402	567.024
58.402	566.844
58.612	566.394
58.792	566.094
58.942	565.854
59.032	565.584
59.212	565.224
59.272	565.164
59.302	565.044
59.362	564.984
POLYLINE BLUE
52.852	578.684
53.802	578.884
54.652	579.234
POLYLINE BLUE
52.952	580.234
53.102	580.234
54.402	580.934
55.002	581.284
55.302	581.334
55.502	581.434
POLYLINE BLUE
52.752	582.934
52.752	582.834
53.602	583.084
55.152	583.584
56.402	584.034
57.102	584.234
POLYLINE BLACK
54.152	574.534
54.302	573.884
54.352	573.684
54.502	573.484
54.552	573.234
54.952	572.384
55.352	571.884
55.402	571.684
55.852	570.834
56.002	570.634
56.052	570.434
56.302	569.984
56.552	569.584
56.752	569.234
56.902	568.984
57.202	568.534
57.302	568.434
57.302	568.334
57.652	567.834
57.902	567.584
58.202	566.984
58.452	566.684
POLYLINE GRAY
53.202	577.584
52.802	577.634
52.602	577.584
52.352	577.334
52.202	577.084
52.252	576.884
52.452	576.584
52.652	576.534
52.752	576.434
53.152	576.384
53.352	576.434
53.452	576.384
53.752	576.484
54.002	576.784
53.952	577.134
53.752	577.434
53.402	577.534
53.152	577.484
POLYLINE BLACK
51.102	573.434
51.102	574.034
51.152	574.234
51.202	574.684
51.302	575.084
51.302	575.334
51.402	575.784
51.452	575.984
51.852	577.184
52.102	577.884
52.102	578.034
52.202	578.484
52.202	578.634
52.252	578.884
52.252	579.084
52.702	581.384
52.852	582.134
52.852	582.334
53.052	582.884
53.102	583.084
53.402	583.784
53.552	584.434
53.702	584.884
53.802	584.984
POLYLINE BLACK
54.252	574.084
54.252	574.484
54.402	575.334
54.452	575.534
54.502	576.084
54.502	576.434
54.552	576.634
54.602	576.884
55.002	578.084
55.202	578.384
55.202	578.534
55.702	579.834
55.902	580.484
56.052	580.734
56.302	581.034
56.302	581.134
56.502	581.434
56.652	581.684
56.952	581.984
POLYLINE BLUE
55.452	585.304
55.542	585.394
55.872	585.574
56.412	585.934
56.952	586.384
57.042	586.414
POLYLINE BLUE
55.152	586.414
55.242	586.324
55.452	586.414
56.382	587.104
57.312	587.674
57.492	587.734
POLYLINE BLUE
55.422	587.764
55.482	587.764
56.082	588.274
56.832	588.784
57.162	588.994
57.372	589.084
58.212	589.684
POLYLINE BLUE
56.472	589.684
56.592	589.714
56.892	589.954
57.732	590.464
58.092	590.734
58.272	590.824
POLYLINE BLUE
56.712	591.424
56.892	591.574
56.982	591.604
57.582	592.084
58.662	592.744
POLYLINE BLUE
56.922	593.494
57.042	593.524
57.132	593.554
57.552	593.914
58.032	594.214
58.452	594.484
POLYLINE BLACK
53.352	584.614
53.472	584.794
53.562	585.004
53.712	585.244
53.832	585.454
53.922	585.604
54.132	585.994
54.192	586.144
54.462	586.594
54.642	586.954
54.732	587.104
54.822	587.314
55.092	587.764
55.182	587.914
55.212	588.034
55.572	588.484
55.692	588.694
POLYLINE BLACK
56.892	581.704
56.892	581.704
56.922	581.974
57.132	582.844
57.162	583.084
57.312	583.534
57.312	583.624
57.432	584.014
57.552	584.524
57.672	585.124
57.822	585.544
57.822	585.634
57.882	585.784
57.882	585.874
58.002	586.324
58.152	586.864
58.182	587.044
58.272	587.254
58.272	587.344
58.362	587.644
POLYLINE BLACK
56.532	593.584
56.562	593.434
56.562	592.174
56.472	591.274
56.352	590.824
56.142	589.864
56.052	589.534
55.752	588.664
55.752	588.574
55.602	588.394
POLYLINE BLACK
58.962	592.084
58.992	591.934
58.932	591.484
58.902	591.364
58.872	591.214
58.842	591.094
58.842	590.974
58.782	590.674
58.722	590.344
58.662	590.014
58.602	589.654
58.572	589.384
58.572	589.264
58.512	588.994
58.512	588.784
58.422	588.364
58.422	588.094
58.392	587.974
58.392	587.854
58.362	587.704
58.362	587.464
POLYLINE BLACK
52.962	592.624
53.052	592.504
52.962	592.654
52.932	592.774
52.992	592.924
53.052	592.984
POLYLINE BLACK
52.572	592.474
52.542	592.414
52.722	592.564
52.722	592.624
52.602	592.594
52.482	592.474
52.452	592.354
52.602	592.204
52.722	592.234
52.812	592.324
POLYLINE BLACK
52.392	592.204
52.452	592.354
POLYLINE BLACK
52.272	592.084
52.152	592.084
52.002	591.934
52.092	591.844
52.152	591.844
52.242	591.964
52.242	592.024
52.362	591.994
52.422	592.294
52.512	592.084
52.572	592.024
POLYLINE BLACK
51.552	591.664
51.492	591.484
51.552	591.364
51.672	591.484
51.672	591.544
51.732	591.574
51.852	591.544
51.912	591.544
51.972	591.604
51.942	591.844
51.912	591.904
POLYLINE BLACK
52.032	592.984
POLYLINE BLACK
52.122	592.624
52.152	592.564
52.122	592.714
52.152	592.774
52.122	592.834
52.182	592.774
52.212	592.654
52.392	592.774
52.542	592.744
POLYLINE BLACK
51.882	592.654
51.822	592.534
51.882	592.414
51.942	592.414
52.002	592.474
52.032	592.624
52.062	592.744
52.062	592.894
52.032	592.774
52.092	592.594
52.152	592.534
POLYLINE BLACK
51.402	592.084
51.342	592.144
51.312	592.084
51.342	592.024
51.402	592.024
51.432	592.174
51.492	592.144
51.702	592.204
51.702	592.384
POLYLINE BLACK
53.682	594.064
53.712	594.154
53.622	594.214
53.502	594.184
53.382	594.094
53.412	593.974
53.532	593.944
53.682	594.094
53.712	594.334
53.712	594.484
53.682	594.604
53.682	594.664
53.652	594.544
53.712	594.124
POLYLINE BLACK
53.172	594.184
53.112	593.974
53.112	593.854
53.322	594.004
53.322	594.124
53.292	594.184
53.172	594.154
53.082	594.034
53.082	593.914
53.172	593.824
53.232	593.824
POLYLINE BLACK
52.992	594.064
52.932	593.884
52.932	593.704
POLYLINE BLACK
52.812	593.884
52.812	593.794
52.782	593.734
52.812	593.674
POLYLINE BLACK
52.602	593.674
POLYLINE BLACK
52.812	593.974
52.722	594.064
52.602	593.944
52.572	593.794
52.632	593.524
POLYLINE BLACK
52.212	593.704
52.182	593.824
52.122	593.884
52.062	593.884
51.972	593.614
52.062	593.404
52.122	593.344
52.212	593.464
POLYLINE BLACK
51.972	593.734
51.912	593.674
51.912	593.584
51.852	593.404
51.942	593.254
POLYLINE BLACK
51.762	593.464
51.582	593.344
51.672	593.254
51.732	593.254
51.762	593.374
51.732	593.434
51.732	593.314
51.762	593.254
POLYLINE BLACK
51.102	593.524
51.072	593.374
51.102	593.224
51.102	593.104
51.132	592.954
51.132	593.044
51.162	593.164
51.252	593.284
51.432	593.104
POLYLINE BLACK
53.502	595.264
53.622	595.294
53.772	595.474
53.772	595.534
53.622	595.564
53.562	595.564
53.532	595.414
53.622	595.324
53.712	595.294
POLYLINE BLACK
53.532	595.294
53.532	595.354
53.382	595.384
53.262	595.264
53.352	595.144
53.412	595.144
53.532	595.324
53.502	595.174
53.502	594.664
53.292	594.514
53.202	594.604
POLYLINE BLACK
53.172	595.174
53.142	595.234
53.022	595.204
52.962	595.234
52.842	595.144
52.872	595.024
52.992	595.024
53.022	595.084
53.112	595.084
POLYLINE BLACK
52.752	595.204
52.632	595.204
52.542	595.114
52.602	595.084
52.662	594.874
52.482	594.844
POLYLINE BLACK
52.452	595.114
52.392	595.054
52.452	594.934
52.302	594.754
POLYLINE BLACK
52.242	594.964
52.092	594.994
52.032	594.994
51.912	594.784
