TRIP
DATE 2005-07-01 
DECLINATION     0.00
DATA
-48.710	-0.590
-48.750	-0.590
POLYLINE BLACK
-43.190	9.450
POLYLINE BLACK
-43.220	9.330
POLYLINE BLACK
-43.010	9.480
POLYLINE BLACK
-43.700	-2.100
-43.760	-2.130
-43.940	-2.070
-44.000	-1.980
-44.120	-1.980
-44.360	-1.830
-44.480	-1.710
-44.630	-1.620
-44.690	-1.560
-44.750	-1.560
-44.840	-1.470
POLYLINE BLACK
-45.020	1.230
-45.260	1.200
-45.530	1.260
-45.650	1.260
-45.890	1.320
-45.950	1.320
-46.070	1.410
-46.190	1.440
-46.250	1.500
-46.370	1.530
-46.430	1.560
POLYLINE BLACK
-33.260	0.720
-33.410	0.690
-33.530	0.720
-33.650	0.660
-33.860	0.660
-34.130	0.600
-34.190	0.630
-34.280	0.600
-34.340	0.630
-34.610	0.570
-34.880	0.570
-34.940	0.540
-35.060	0.570
-35.180	0.600
-35.240	0.570
-35.390	0.600
-35.450	0.570
-35.570	0.600
-35.630	0.570
-35.900	0.630
-36.080	0.630
-36.320	0.660
-36.380	0.630
-36.710	0.690
-36.830	0.720
-37.040	0.750
-37.370	0.780
-37.550	0.780
-37.820	0.870
-38.120	0.900
-38.240	0.930
-38.360	0.960
-38.450	0.990
-38.720	0.930
-38.810	0.930
-38.930	0.960
-39.080	0.960
-39.590	1.080
-39.860	1.110
-39.980	1.110
-40.100	1.140
-40.430	1.200
-40.670	1.260
-40.850	1.320
-40.970	1.350
-41.090	1.380
-41.330	1.380
-41.750	1.500
-41.810	1.470
-41.870	1.530
-41.930	1.500
-42.050	1.530
-42.170	1.500
-42.290	1.470
-42.350	1.440
-42.470	1.470
-42.590	1.440
-42.680	1.440
-42.920	1.380
-42.980	1.320
-43.250	1.290
-43.370	1.260
-43.580	1.200
-43.820	1.170
-44.060	1.170
-44.120	1.200
-44.180	1.170
-44.210	1.230
-44.240	1.170
-44.450	1.170
-44.690	1.230
-45.230	1.230
POLYLINE BLACK
-44.390	-1.380
-44.330	-1.590
-44.330	-1.740
-44.300	-1.860
POLYLINE BLACK
-33.230	0.780
POLYLINE BLACK
-36.320	-2.100
-36.680	-1.770
-36.920	-1.620
-37.160	-1.590
-37.490	-1.560
-37.820	-1.590
-37.940	-1.560
-38.060	-1.590
-38.270	-1.590
-38.480	-1.680
-38.600	-1.650
-38.750	-1.680
-39.740	-1.680
-39.860	-1.650
-39.980	-1.680
-40.130	-1.680
-40.190	-1.710
-40.250	-1.680
-40.400	-1.710
-40.460	-1.680
-40.580	-1.710
-40.700	-1.740
-40.790	-1.770
-40.850	-1.740
-41.150	-1.800
-41.300	-1.830
-41.360	-1.800
-41.630	-1.890
-41.720	-1.890
-41.840	-1.920
-41.990	-1.950
-42.050	-1.920
-42.230	-2.010
-42.350	-2.010
-42.440	-1.980
-42.560	-2.010
-42.680	-2.010
-42.800	-2.040
-43.070	-2.040
-43.220	-2.070
-43.340	-2.040
-43.490	-2.040
-43.610	-2.070
-43.670	-2.010
-43.790	-1.980
-44.120	-1.830
-44.180	-1.800
POLYLINE BLACK
-27.200	-1.950
-27.170	-2.070
-27.470	-1.740
-27.560	-1.650
-27.860	-1.410
-28.070	-1.200
-28.220	-1.170
-28.280	-1.110
-28.340	-1.110
-28.550	-0.900
-28.610	-0.900
-28.850	-0.720
-28.940	-0.630
-29.000	-0.630
-29.060	-0.570
-29.180	-0.540
-29.930	-0.090
-30.020	0.000
-30.440	0.330
-30.740	0.570
-30.980	0.720
-31.340	0.810
-31.640	0.900
-31.910	0.960
-32.090	1.050
-32.270	1.020
-32.270	0.960
-32.390	0.960
-32.510	0.930
-32.630	0.930
-32.690	0.960
-32.810	0.930
-32.960	0.960
-33.020	0.900
-33.080	0.930
-33.200	0.840
-33.320	0.810
-33.380	0.780
-33.320	0.750
POLYLINE BLACK
-28.490	6.420
POLYLINE BLACK
-28.520	-3.960
-28.700	-3.630
-28.850	-3.480
-29.240	-3.210
-29.360	-3.180
-29.900	-3.030
-30.020	-3.030
-30.260	-2.970
-30.320	-2.970
-30.380	-2.910
-30.590	-2.910
-30.980	-2.760
-31.100	-2.670
-31.160	-2.670
-31.280	-2.550
-31.550	-2.400
-31.670	-2.250
-31.730	-2.250
-31.760	-2.190
-31.820	-2.190
-31.880	-2.100
-31.940	-2.100
-32.000	-2.040
-32.120	-2.100
-32.240	-2.070
-32.480	-2.040
-32.720	-2.040
-32.840	-2.010
-33.170	-2.070
-33.290	-2.160
-33.350	-2.130
-33.410	-2.160
-33.530	-2.130
-33.680	-2.160
-33.890	-2.160
-34.130	-2.220
-34.190	-2.190
-34.340	-2.220
-34.580	-2.280
-34.640	-2.310
-34.820	-2.250
-34.940	-2.280
-35.060	-2.250
-35.120	-2.280
-35.360	-2.220
-35.480	-2.190
-35.600	-2.220
-35.660	-2.160
-35.840	-2.160
-36.260	-2.040
-36.500	-1.860
-36.530	-1.800
POLYLINE BLACK
-28.460	-4.020
-28.460	-4.080
-28.550	-3.900
-28.580	-3.780
-28.670	-3.510
-28.670	-3.450
POLYLINE BLACK
-25.910	-3.480
-25.970	-3.450
-26.030	-3.480
-26.150	-3.450
-26.150	-3.390
-26.300	-3.300
-26.480	-3.090
-26.480	-3.030
-26.720	-2.550
-26.720	-2.490
-26.780	-2.460
-26.870	-2.250
-26.990	-2.160
-27.020	-2.070
-27.140	-1.980
-27.260	-1.980
-27.380	-1.920
-27.440	-1.950
POLYLINE BLACK
-22.460	-8.370
-22.790	-8.040
-23.360	-7.410
-23.390	-7.350
-23.450	-7.350
-23.660	-7.140
-23.840	-7.020
-23.960	-7.020
-24.080	-6.960
-24.200	-6.990
-24.320	-6.990
-24.560	-7.050
-24.740	-7.050
-24.830	-7.020
-25.190	-7.110
-25.310	-7.080
-25.550	-7.080
-25.610	-7.050
-25.670	-7.110
-25.790	-7.110
-25.850	-7.080
-25.910	-7.110
-26.060	-7.050
-26.120	-7.080
-26.240	-6.960
-26.360	-6.930
-26.420	-6.870
-26.540	-6.840
-26.690	-6.780
-26.750	-6.720
-26.870	-6.690
-27.320	-6.240
-27.740	-5.850
-27.830	-5.820
-27.950	-5.640
-28.040	-5.550
-28.130	-5.280
-28.220	-4.920
-28.250	-4.770
-28.250	-4.650
-28.340	-4.530
-28.310	-4.410
-28.460	-4.110
-28.490	-3.840
-28.520	-3.720
POLYLINE BLACK
-28.760	1.950
-28.760	1.890
POLYLINE BLACK
-19.610	-6.990
-20.000	-6.420
-20.510	-6.120
-20.630	-6.090
-20.990	-5.940
-21.080	-5.880
-21.140	-5.880
-21.290	-5.790
-21.800	-5.460
-22.070	-5.280
-22.520	-4.950
-22.760	-4.860
-23.060	-4.590
-23.570	-4.260
-23.630	-4.260
-23.690	-4.200
-23.810	-4.200
-24.020	-4.410
-24.140	-4.740
-24.170	-4.860
-24.260	-5.040
-24.290	-5.190
-24.530	-5.490
-24.770	-5.640
-24.890	-5.640
-25.010	-5.670
-25.130	-5.640
-25.250	-5.430
-25.220	-5.280
-25.340	-4.860
-25.430	-4.590
-25.550	-4.170
-25.550	-4.080
-25.670	-3.750
-25.820	-3.600
-26.090	-3.360
-26.210	-3.360
-26.330	-3.270
POLYLINE BLACK
-20.240	1.200
POLYLINE BLACK
-19.880	1.080
POLYLINE BLACK
-24.380	0.480
POLYLINE BLACK
-19.670	-6.870
-19.670	-6.930
-19.850	-6.810
-20.330	-6.810
-20.450	-6.750
POLYLINE BLACK
-15.920	-10.200
-16.040	-10.170
-16.400	-9.960
-16.460	-9.960
-16.760	-9.750
-16.940	-9.690
-17.180	-9.540
-17.300	-9.510
-17.480	-9.450
-17.780	-9.420
-17.840	-9.360
-17.900	-9.360
-17.990	-9.240
-17.990	-9.090
-17.960	-8.970
-17.780	-8.970
-17.660	-8.910
-17.600	-8.820
-17.660	-8.700
-17.720	-8.700
-17.840	-8.520
-18.020	-8.430
-18.170	-8.430
-18.410	-8.250
-18.500	-8.160
-18.590	-8.070
-18.950	-7.440
-19.580	-6.930
-19.820	-6.750
-19.880	-6.750
POLYLINE BLACK
-13.400	-11.190
-13.520	-11.460
-13.520	-11.400
-13.640	-11.370
-13.790	-11.370
-14.180	-11.280
-14.450	-11.070
-14.750	-10.620
-14.870	-10.500
-14.990	-10.470
-15.620	-10.170
-15.680	-10.170
-15.830	-10.080
-16.010	-10.020
-16.280	-9.870
POLYLINE BLACK
-10.760	-13.140
-10.790	-13.080
-11.090	-13.080
-11.210	-13.050
-11.300	-13.080
-11.480	-13.020
-11.600	-13.050
-11.750	-13.020
-11.990	-13.020
-12.080	-12.990
-12.320	-13.020
-12.380	-12.990
-12.500	-13.020
-12.830	-12.990
-12.950	-12.960
-13.340	-12.840
-13.430	-12.780
-13.550	-12.780
-13.880	-12.570
-13.940	-12.570
-14.180	-12.420
-14.270	-12.420
-14.450	-12.300
-14.570	-12.300
-14.840	-12.240
-15.080	-12.270
-15.170	-12.240
-15.290	-12.270
-15.470	-12.270
-15.530	-12.300
-15.650	-12.270
-15.770	-12.300
-16.010	-12.210
-16.070	-12.240
-16.670	-12.030
-16.790	-12.000
-17.060	-11.850
-17.360	-11.730
-17.450	-11.730
-17.570	-11.640
-17.720	-11.580
-17.780	-11.520
-17.900	-11.490
-18.050	-11.400
-18.170	-11.310
-18.230	-11.310
-18.290	-11.250
-18.410	-11.220
-18.530	-11.130
-18.590	-11.160
-18.620	-11.100
-18.680	-11.100
-18.980	-10.770
-18.980	-10.650
-19.070	-10.500
-19.250	-10.200
-19.460	-9.930
-19.790	-9.570
-20.180	-9.180
-20.360	-9.060
-20.540	-9.030
-20.600	-8.970
-20.720	-9.000
-20.840	-8.970
-20.900	-9.000
-21.170	-8.910
-21.290	-8.940
-21.410	-8.910
-21.830	-8.790
-22.010	-8.670
-22.460	-8.520
-22.670	-8.220
-22.730	-8.190
POLYLINE BLACK
-24.590	-0.030
POLYLINE BLACK
-19.070	-2.430
POLYLINE BLACK
-19.100	-2.250
POLYLINE BLACK
-10.760	-4.380
-10.820	-4.320
POLYLINE BLACK
-2.630	-11.370
-2.900	-11.370
-2.960	-11.340
-3.500	-11.550
-3.560	-11.550
-4.040	-11.790
-4.160	-11.790
-4.490	-11.910
-4.550	-11.970
-4.670	-12.000
-4.760	-12.030
-4.880	-12.000
-5.000	-12.090
-5.150	-12.120
-5.390	-12.210
-5.510	-12.240
-5.570	-12.300
-5.960	-12.450
-6.590	-12.660
-6.770	-12.720
-7.310	-13.110
-7.520	-13.260
-7.760	-13.560
-8.000	-13.710
-8.120	-13.740
-8.240	-13.770
-8.450	-13.800
-8.570	-13.770
-8.930	-13.770
-8.990	-13.740
-9.050	-13.770
-9.230	-13.680
-9.290	-13.710
-9.410	-13.650
-9.500	-13.650
-9.740	-13.590
-9.800	-13.530
-9.860	-13.560
-10.040	-13.410
-10.250	-13.410
-10.430	-13.290
-10.550	-13.110
-10.880	-12.960
-10.910	-12.900
-10.910	-12.960
POLYLINE BLACK
-6.680	-10.860
-6.650	-10.980
-6.770	-11.010
-6.950	-11.100
-6.980	-11.160
-7.100	-11.190
-7.430	-11.310
-7.610	-11.430
-7.670	-11.430
-7.730	-11.370
-7.850	-11.460
-8.180	-11.520
-8.420	-11.520
-8.480	-11.490
-8.660	-11.550
-8.930	-11.580
-9.170	-11.670
-9.230	-11.640
-9.290	-11.670
-9.350	-11.640
-9.470	-11.670
-9.590	-11.580
-9.590	-11.400
-9.470	-11.070
-9.230	-10.770
-9.170	-10.650
-9.020	-10.500
-8.930	-10.170
-8.930	-9.990
-8.990	-9.930
-9.110	-9.930
-9.290	-9.810
-9.530	-9.780
-9.890	-9.720
-10.100	-9.720
-10.220	-9.660
-10.340	-9.690
-10.460	-9.720
-10.640	-9.780
-10.700	-9.750
-10.820	-9.780
-10.940	-9.750
-11.210	-9.750
-11.570	-9.630
-11.810	-9.570
-11.870	-9.540
-11.930	-9.570
-11.990	-9.540
-12.410	-9.720
-12.680	-10.020
-12.830	-10.200
-12.890	-10.200
-13.370	-10.740
-13.460	-10.830
-13.610	-11.010
POLYLINE BLACK
-17.060	-3.360
-17.060	-3.300
POLYLINE BLACK
-16.850	-3.240
POLYLINE BLACK
-16.970	-3.030
POLYLINE BLACK
-16.790	-3.330
POLYLINE BLACK
-11.330	-2.640
POLYLINE BLACK
-1.280	-10.500
-1.250	-10.560
-1.430	-10.740
-1.490	-10.740
-1.640	-10.830
-1.760	-10.830
-1.820	-10.890
-1.970	-10.950
-2.030	-11.010
-2.210	-11.040
-2.270	-11.100
-2.390	-11.100
-2.510	-11.130
-2.570	-11.190
-2.630	-11.160
-2.750	-11.190
-2.840	-11.190
-2.900	-11.220
POLYLINE BLACK
-4.280	-6.900
-4.250	-6.780
-4.250	-6.510
-4.220	-6.390
-4.220	-6.210
POLYLINE BLACK
-4.340	-6.480
-4.310	-6.600
-4.310	-6.840
-4.430	-7.230
-4.460	-7.350
-4.670	-7.650
-4.910	-7.950
-5.270	-8.370
-5.420	-8.520
-5.420	-8.580
-5.570	-8.730
-5.630	-8.880
-5.810	-9.120
-6.050	-9.630
-6.140	-9.750
-6.140	-9.810
-6.350	-10.110
-6.350	-10.170
-6.590	-10.470
-6.800	-10.680
-6.860	-10.680
POLYLINE BLACK
-4.610	-3.690
-4.610	-3.630
-4.700	-4.020
-4.760	-4.350
-4.760	-4.680
-4.730	-4.800
-4.730	-4.800
-4.730	-4.110
-4.640	-3.720
-4.520	-3.510
POLYLINE BLACK
-4.430	-3.720
-4.460	-3.870
-4.670	-4.170
-4.700	-4.290
-4.730	-4.410
-4.730	-4.770
-4.640	-5.160
-4.490	-5.670
-4.370	-6.030
-4.370	-6.120
-4.280	-6.300
POLYLINE GRAY
-5.180	0.480
POLYLINE BLACK
-2.960	-2.490
POLYLINE BLACK
-2.870	-2.640
POLYLINE BLACK
-2.900	-2.550
POLYLINE BLACK
-3.020	-2.610
POLYLINE BLACK
0.520	-12.150
0.550	-12.030
0.520	-11.940
POLYLINE BLACK
-1.250	-9.990
-1.310	-9.990
-1.310	-9.930
-1.370	-9.900
POLYLINE BLACK
3.520	-6.150
POLYLINE BLACK
0.880	-6.150
POLYLINE BLACK
0.760	-6.195
POLYLINE BLACK
-0.770	-6.105
POLYLINE BLACK
-0.830	-6.150
POLYLINE BLACK
-0.890	-6.150
POLYLINE BLACK
-0.965	-6.255
POLYLINE BLACK
-0.740	-6.150
-0.770	-6.135
POLYLINE BLACK
-0.965	-6.075
-0.965	-6.105
POLYLINE BLACK
-0.260	-6.090
-0.320	-6.075
-0.350	-6.105
-0.635	-6.675
POLYLINE BLACK
-0.890	-6.315
-0.905	-6.255
POLYLINE BLACK
-0.845	-6.300
-0.845	-6.270
POLYLINE BLACK
-1.490	-9.720
-1.505	-9.750
-1.490	-9.780
-1.505	-9.810
-1.490	-9.840
POLYLINE BLACK
3.385	-6.000
POLYLINE BLACK
3.385	-6.105
POLYLINE BLACK
-0.815	-5.925
POLYLINE BLACK
-1.040	-6.045
POLYLINE BLACK
0.400	-11.805
POLYLINE BLACK
0.415	-11.730
POLYLINE BLACK
0.490	-11.895
0.445	-11.805
POLYLINE BLACK
-0.875	-6.120
POLYLINE BLACK
-0.875	-5.970
-0.890	-6.000
POLYLINE BLACK
2.395	-6.150
POLYLINE BLACK
2.410	-6.180
POLYLINE BLACK
2.740	-6.105
POLYLINE BLACK
3.325	-6.075
POLYLINE BLACK
-0.800	-6.045
-0.785	-6.090
POLYLINE BLACK
-0.755	-6.075
POLYLINE BLACK
-0.995	-6.300
-0.995	-6.270
-1.010	-6.240
POLYLINE BLACK
-0.860	-6.210
-0.860	-6.180
POLYLINE BLACK
-1.385	-9.765
-1.400	-9.795
POLYLINE BLACK
-1.475	-9.825
POLYLINE BLACK
-0.770	-6.105
POLYLINE BLACK
-0.860	-6.240
POLYLINE BLACK
-0.815	-6.255
POLYLINE BLACK
-0.770	-6.105
POLYLINE BLACK
-0.920	-6.360
-0.920	-6.390
-0.935	-6.315
-0.935	-6.285
-0.920	-6.225
-0.920	-6.255
POLYLINE BLACK
-0.890	-6.225
-0.890	-6.180
POLYLINE BLACK
-1.025	-6.075
-1.040	-6.045
-1.010	-6.075
POLYLINE BLACK
-0.695	-6.330
POLYLINE BLACK
-0.845	-6.225
-0.860	-6.255
POLYLINE BLACK
-0.935	-6.240
-0.935	-6.195
POLYLINE BLACK
-0.980	-6.330
POLYLINE BLACK
-0.815	-6.195
-0.815	-6.225
POLYLINE BLACK
-1.475	-9.495
POLYLINE BLACK
0.385	-11.745
POLYLINE BLACK
0.565	-12.330
0.580	-12.360
0.640	-12.405
0.730	-12.570
0.850	-12.660
0.910	-12.690
0.970	-12.690
0.985	-12.720
1.045	-12.690
1.075	-12.705
1.120	-12.675
1.150	-12.675
1.240	-12.600
1.270	-12.600
1.330	-12.555
1.360	-12.555
1.420	-12.525
1.450	-12.525
1.510	-12.510
1.555	-12.510
1.585	-12.525
1.645	-12.510
1.705	-12.510
1.765	-12.525
1.855	-12.525
1.945	-12.570
1.975	-12.555
2.035	-12.570
2.095	-12.570
2.215	-12.480
2.305	-12.360
2.335	-12.255
2.365	-12.240
2.425	-12.135
2.425	-12.105
2.455	-11.985
2.455	-11.835
2.440	-11.790
2.410	-11.760
2.410	-11.730
2.290	-11.655
2.230	-11.625
2.200	-11.625
2.140	-11.640
2.110	-11.640
2.050	-11.625
1.975	-11.640
1.945	-11.625
1.915	-11.640
1.870	-11.550
1.870	-11.445
1.930	-11.355
1.945	-11.310
2.005	-11.265
2.020	-11.205
2.020	-11.145
2.005	-11.115
1.885	-11.055
1.840	-11.070
1.780	-11.040
1.720	-11.040
1.630	-10.995
1.570	-10.995
1.540	-11.010
1.435	-10.980
1.180	-10.980
1.150	-10.950
1.090	-10.950
1.060	-10.965
1.000	-10.935
0.940	-10.935
0.760	-10.890
0.730	-10.890
0.700	-10.860
0.670	-10.860
0.550	-10.800
0.490	-10.815
0.355	-10.995
0.265	-11.175
0.265	-11.265
0.250	-11.295
0.250	-11.460
POLYLINE BLACK
-1.520	-9.645
-1.475	-9.585
-1.475	-9.555
POLYLINE BLACK
-1.520	-9.510
-1.520	-9.540
POLYLINE CONNECT
0.340	-11.730
-1.537	-9.496
POLYLINE BLACK
3.700	-8.400
3.750	-8.500
3.550	-8.800
3.050	-9.150
2.900	-9.150
2.700	-9.200
2.400	-9.250
2.300	-9.200
2.000	-9.350
1.750	-9.350
1.650	-9.400
1.450	-9.350
1.250	-9.450
1.150	-9.350
1.050	-9.400
0.950	-9.300
0.750	-9.250
0.550	-9.200
0.350	-9.150
0.150	-9.250
0.050	-9.200
-0.250	-9.400
-0.450	-9.450
-0.850	-9.700
-1.100	-9.950
-1.450	-10.450
-1.500	-10.550
POLYLINE BLACK
-0.950	-3.300
-0.750	-3.700
-0.250	-4.050
0.350	-4.700
0.750	-5.300
1.150	-5.600
1.250	-5.800
1.750	-6.200
2.150	-6.450
2.250	-6.450
2.750	-6.850
3.200	-7.300
3.350	-7.600
3.500	-8.300
3.500	-8.650

ELEVATION
STATIONS
0.000	0.000	1.0
5.632	-3.613	1.1
11.968	-3.605	1.2
21.655	-5.745	1.3
29.637	-8.197	1.4
34.686	-9.043	1.5
39.075	-9.341	1.6
47.449	-9.521	1.7
60.645	-11.493	1.8
61.430	-11.007	1.9
66.016	-12.291	1.10
69.123	-11.700	1.11
70.944	-12.072	1.12
73.080	-12.071	1.13
75.496	-12.644	1.14
78.201	-12.720	1.15
82.074	-13.119	1.16
86.474	-14.788	1.17
73.080	-12.071	22.0
74.340	-10.818	22.1
79.373	-11.187	22.2
83.099	-11.287	22.3
69.123	-11.700	23.0
70.557	-11.522	23.1
73.382	-11.342	23.2
76.081	-8.673	23.3
SHOTS
73.382	-11.342	76.081	-8.673
76.081	-8.673	75.939	-7.835
76.081	-8.673	76.018	-8.914
76.081	-8.673	75.953	-8.533
76.081	-8.673	77.398	-8.181
76.081	-8.673	78.364	-8.137
76.081	-8.673	77.212	-8.273
76.081	-8.673	75.920	-8.387
76.081	-8.673	76.429	-8.113
76.081	-8.673	75.967	-7.994
76.081	-8.673	76.980	-8.589
70.557	-11.522	73.382	-11.342
73.382	-11.342	73.966	-10.113
73.382	-11.342	72.763	-11.255
73.382	-11.342	73.242	-11.738
73.382	-11.342	73.346	-11.663
73.382	-11.342	75.311	-10.637
73.382	-11.342	74.056	-11.316
73.382	-11.342	75.148	-10.671
73.382	-11.342	74.611	-10.557
73.382	-11.342	75.221	-9.929
73.382	-11.342	75.449	-9.717
69.123	-11.700	70.557	-11.522
70.557	-11.522	71.182	-11.592
70.557	-11.522	70.158	-11.555
70.557	-11.522	70.524	-11.835
70.557	-11.522	73.439	-11.352
69.123	-11.700	69.123	-11.700
79.373	-11.187	83.099	-11.287
74.340	-10.818	79.373	-11.187
79.373	-11.187	79.520	-10.465
79.373	-11.187	79.324	-10.460
79.373	-11.187	79.883	-10.892
79.373	-11.187	77.740	-11.006
79.373	-11.187	81.440	-11.202
79.373	-11.187	80.506	-10.894
73.080	-12.071	74.340	-10.818
74.340	-10.818	74.712	-10.308
74.340	-10.818	74.603	-10.868
74.340	-10.818	74.089	-10.823
74.340	-10.818	74.000	-11.314
74.340	-10.818	76.022	-10.976
74.340	-10.818	78.258	-10.840
74.340	-10.818	75.356	-10.802
74.340	-10.818	78.049	-10.989
74.340	-10.818	76.004	-10.907
73.080	-12.071	73.080	-12.071
82.074	-13.119	86.474	-14.788
78.201	-12.720	82.074	-13.119
82.074	-13.119	81.518	-13.284
82.074	-13.119	81.790	-13.399
82.074	-13.119	82.766	-13.737
82.074	-13.119	83.328	-13.810
82.074	-13.119	83.976	-13.949
82.074	-13.119	86.128	-14.377
82.074	-13.119	87.192	-14.636
82.074	-13.119	86.983	-14.500
82.074	-13.119	86.026	-14.360
82.074	-13.119	84.897	-14.315
82.074	-13.119	84.257	-14.636
82.074	-13.119	85.654	-14.767
82.074	-13.119	85.659	-14.873
75.496	-12.644	78.201	-12.720
78.201	-12.720	79.321	-11.950
78.201	-12.720	78.582	-12.948
78.201	-12.720	77.412	-12.850
78.201	-12.720	77.977	-12.805
78.201	-12.720	79.017	-12.951
78.201	-12.720	80.341	-12.978
78.201	-12.720	80.999	-12.941
78.201	-12.720	78.866	-12.881
78.201	-12.720	80.705	-12.828
78.201	-12.720	81.886	-12.658
78.201	-12.720	81.970	-12.770
73.080	-12.071	75.496	-12.644
75.496	-12.644	75.492	-12.917
75.496	-12.644	76.528	-12.857
75.496	-12.644	75.578	-12.395
75.496	-12.644	79.665	-12.914
75.496	-12.644	76.003	-12.838
75.496	-12.644	73.853	-12.960
75.496	-12.644	78.385	-12.718
70.944	-12.072	73.080	-12.071
73.080	-12.071	73.078	-12.016
73.080	-12.071	71.824	-10.339
69.123	-11.700	70.944	-12.072
70.944	-12.072	71.040	-11.731
70.944	-12.072	70.899	-12.231
70.944	-12.072	71.053	-12.120
70.944	-12.072	70.941	-11.962
70.944	-12.072	71.585	-12.014
70.944	-12.072	72.202	-11.947
70.944	-12.072	73.086	-12.017
66.016	-12.291	69.123	-11.700
69.123	-11.700	69.091	-12.190
69.123	-11.700	69.219	-11.814
69.123	-11.700	69.071	-11.690
69.123	-11.700	67.649	-11.930
69.123	-11.700	69.751	-11.916
69.123	-11.700	70.777	-12.010
61.430	-11.007	66.016	-12.291
66.016	-12.291	65.988	-11.344
66.016	-12.291	65.915	-11.577
66.016	-12.291	65.433	-12.435
66.016	-12.291	62.701	-12.153
66.016	-12.291	64.430	-12.265
66.016	-12.291	67.250	-12.313
66.016	-12.291	63.224	-11.880
66.016	-12.291	64.766	-11.855
66.016	-12.291	66.893	-11.608
66.016	-12.291	69.348	-12.935
66.016	-12.291	69.370	-12.820
60.645	-11.493	61.430	-11.007
61.430	-11.007	62.347	-11.265
61.430	-11.007	62.116	-11.202
61.430	-11.007	62.006	-11.168
61.430	-11.007	62.105	-11.195
47.449	-9.521	60.645	-11.493
60.645	-11.493	60.650	-10.972
60.645	-11.493	60.531	-11.481
60.645	-11.493	62.139	-11.220
60.645	-11.493	60.404	-11.393
60.645	-11.493	61.078	-11.402
60.645	-11.493	63.359	-11.309
60.645	-11.493	58.933	-11.334
60.645	-11.493	60.158	-11.155
60.645	-11.493	64.025	-11.564
39.075	-9.341	47.449	-9.521
47.449	-9.521	47.900	-8.560
47.449	-9.521	47.313	-9.413
47.449	-9.521	48.298	-12.639
47.449	-9.521	44.924	-9.992
47.449	-9.521	47.178	-9.928
47.449	-9.521	51.780	-9.990
47.449	-9.521	53.504	-10.133
47.449	-9.521	48.975	-9.685
47.449	-9.521	49.987	-9.754
47.449	-9.521	45.728	-9.591
34.686	-9.043	39.075	-9.341
39.075	-9.341	39.205	-8.078
39.075	-9.341	39.106	-8.782
39.075	-9.341	38.586	-9.037
39.075	-9.341	39.247	-10.333
39.075	-9.341	38.515	-9.066
39.075	-9.341	37.480	-9.005
39.075	-9.341	40.094	-9.244
39.075	-9.341	41.094	-9.387
39.075	-9.341	41.635	-8.779
39.075	-9.341	43.355	-8.965
39.075	-9.341	42.618	-9.336
29.637	-8.197	34.686	-9.043
34.686	-9.043	34.937	-7.213
34.686	-9.043	33.495	-8.839
34.686	-9.043	34.942	-10.518
34.686	-9.043	32.793	-8.886
34.686	-9.043	31.021	-8.760
34.686	-9.043	33.620	-8.905
34.686	-9.043	32.391	-8.828
34.686	-9.043	33.791	-8.778
34.686	-9.043	35.651	-9.163
34.686	-9.043	36.870	-9.111
34.686	-9.043	37.986	-9.022
34.686	-9.043	37.867	-9.169
21.655	-5.745	29.637	-8.197
29.637	-8.197	29.945	-6.283
29.637	-8.197	29.709	-7.851
29.637	-8.197	30.047	-8.298
29.637	-8.197	30.767	-9.476
29.637	-8.197	26.488	-8.195
29.637	-8.197	26.249	-7.829
29.637	-8.197	28.372	-7.842
29.637	-8.197	30.584	-7.835
29.637	-8.197	32.170	-8.205
29.637	-8.197	33.931	-8.634
29.637	-8.197	30.896	-8.035
11.968	-3.605	21.655	-5.745
21.655	-5.745	21.696	-5.138
21.655	-5.745	22.217	-5.750
21.655	-5.745	21.633	-5.679
21.655	-5.745	20.559	-6.691
21.655	-5.745	19.205	-5.586
21.655	-5.745	20.149	-5.752
21.655	-5.745	23.845	-5.724
21.655	-5.745	24.702	-5.953
21.655	-5.745	21.966	-5.558
21.655	-5.745	21.298	-5.563
21.655	-5.745	19.709	-5.261
21.655	-5.745	18.870	-4.901
5.632	-3.613	11.968	-3.605
11.968	-3.605	12.061	-3.388
11.968	-3.605	12.077	-2.727
11.968	-3.605	11.300	-2.666
11.968	-3.605	10.953	-2.755
11.968	-3.605	10.422	-3.042
11.968	-3.605	10.258	-3.659
11.968	-3.605	10.347	-4.371
11.968	-3.605	10.606	-4.383
11.968	-3.605	11.006	-4.368
11.968	-3.605	11.712	-4.447
11.968	-3.605	12.032	-4.234
11.968	-3.605	13.419	-3.497
11.968	-3.605	6.924	-3.365
11.968	-3.605	11.674	-3.658
11.968	-3.605	17.435	-3.969
11.968	-3.605	21.658	-5.755
11.968	-3.605	21.784	-5.807
0.000	0.000	5.632	-3.613
5.632	-3.613	7.253	-2.282
5.632	-3.613	4.648	-3.610
5.632	-3.613	6.077	-4.776
5.632	-3.613	12.054	-3.745
5.632	-3.613	12.603	-3.707
5.632	-3.613	12.755	-3.026
5.632	-3.613	5.412	-3.690
5.632	-3.613	7.715	-3.611
